date,U.S. ,East Coast ,New England,Connecticut ,Maine ,Massachusetts ,New Hampshire ,Rhode Island ,Vermont ,Central Atlantic ,Delaware ,District of Columbia ,Maryland ,New Jersey ,New York ,Pennsylvania ,Lower Atlantic,Florida ,Georgia ,North Carolina ,South Carolina ,Virginia ,West Virginia ,Midwest,Illinois ,Indiana ,Iowa ,Kansas ,Kentucky ,Michigan ,Minnesota ,Missouri ,Nebraska ,North Dakota ,Ohio ,Oklahoma ,South Dakota ,Tennessee ,Wisconsin ,Gulf Coast,Alabama ,Arkansas ,Louisiana ,Mississippi ,New Mexico ,Texas ,Rocky Mountain ,Colorado ,Idaho ,Montana ,Utah ,Wyoming ,West Coast ,Alaska ,Arizona ,California ,Hawaii ,Nevada ,Oregon ,Washington 
1983,287126.3,97335.4,12668.4,3249.6,1530.4,5844,598.1,1138.7,307.8,43435.3,967.5,421.8,4897.3,11677.7,12209.8,13261.1,41231.6,13656,7506.1,7919.3,4014.4,6563.6,1572.3,86919.7,11068.5,6428.3,3609.5,5229.5,4511.4,10658.1,6513,6052.3,2024.9,1123.6,11720.8,4937,1037.7,6830.2,5174.9,47705.5,4645.3,3013.9,5898.6,3399.1,2183.3,28565.3,9170.3,3869.4,1212.3,1344.8,1914.8,829,45995.3,975.3,3685.7,30432,865.7,1132.5,3393.1,5511.1
1984,292841.4,98114.3,13217.9,3618.1,1488.3,5961.6,637.6,1208.7,303.6,43051.8,791.1,422,4879.1,11884.4,12619.3,12455.9,41844.6,13642,7699.2,8084,4058.9,6705.6,1655,89907.8,11398.2,6541.1,3883.1,5874.6,4360.3,10804.1,6575.5,6375.7,1996.7,1161,12288.7,4980.1,1041.4,7167.2,5460.2,47860.2,4722.7,3092.8,5880.3,3413.2,2197,28554,9520.1,4273.5,1124.1,1380.2,1922.9,819.3,47439,1007,3843.8,31543.1,931.9,1249.4,3550,5313.7
1985,309627.2,104054.1,12821.7,3337.7,1437.5,5980.9,662.6,1126.4,276.6,47535.2,991.6,410.8,5038.6,13278.8,15610.5,12205,43697.1,14427.5,8078.7,8269.9,4083.8,7282.8,1554.3,91884.2,11022.5,6897.7,3948.6,6271.3,4471.5,11139.3,6646.6,6548.6,1923.8,1077.4,12599.8,5411,1039.3,7327,5559.9,52973.7,4741.2,3024.8,6387.8,3563.4,2155.9,33100.6,10179,4596.6,1106.2,1393.1,2245.9,837.2,50536.3,1047.4,4219.3,33980.9,935.4,1461.9,3445.3,5446.1
1986,314488.7,102545.7,13393.2,3433.4,1446.9,6236.6,718.4,1272.4,285.4,43535.1,607.8,404.9,5124.2,11473.3,12769.6,13155.2,45617.5,14953.3,8637.1,8603.7,4174.4,7599.8,1649.3,92494.7,10738.3,6747.1,3966.1,6343.4,4832,11403.3,6157.8,6910.3,2017.1,1056.5,12757.9,5576.2,1022.8,7431.4,5534.6,57076.7,4996.4,3091.9,6908.9,4000.6,2101.6,35977.3,10148.1,4652.9,1228.6,1300.4,2155.8,810.4,52223.5,716.7,4422.8,35348.6,935,1518.8,3495.4,5786.1
1987,317555.9,108315.4,14935.6,3658.2,1712.6,6879.4,864.2,1506.1,315.2,45253.2,859.4,461.7,5105.6,11861,13617.8,13347.7,48126.7,16062.7,9127.9,8940.8,4470.3,7766.9,1758.1,90062.5,11172.8,6724.6,3573.2,4547.1,4915.6,11260.7,5380.1,6637.6,2008.9,946.8,13145.5,5656.5,980.1,7640.7,5472.2,55522,5319.4,3342.4,6572.9,4428.6,2129.9,33728.8,9931.2,4440.5,1225.7,1277.4,2170.9,816.7,53724.8,641,4357.8,36365.1,905.4,1645.6,3620.6,6189.2
1988,329770.9,114220,15900.7,3780.3,1863.9,7200.9,958.3,1572.6,524.6,48321.7,975.4,497.3,5214.4,13045.6,14604.1,13984.9,49997.7,16908.5,9343.4,9214.7,4542.3,8261.3,1727.5,93440.1,11829.2,7147.5,3682.9,4542.6,5052.9,11785.6,5534.1,6985.3,2116.4,916.3,13711.9,5681.4,1014.1,7808.5,5631.3,57693.4,5922.9,3348.7,6620.2,4246.9,2159.8,35394.9,9960.1,4399.3,1229,1280.3,2227.5,824,54457.4,634.9,4529.5,36826.8,944,1677.8,3658,6186.3
1989,331959.1,115245.1,15631.9,3678.1,1962.7,6915,958.7,1648.1,469.3,49575.1,1066.2,467.2,5394.2,14420.9,14492.1,13734.5,50038,16757.6,9374.8,9219.1,4697.7,8403.9,1584.9,95631.6,13449.8,7372.5,3842.1,4300.8,4952.2,11638.3,5517.1,6990.5,2067.2,927.9,14438.6,5600.2,1028.8,7844,5661.6,54573.9,5307.2,3588,6812,3666.6,2036.3,33163.7,9797.7,4292.9,1259.7,1253.8,2237.6,753.7,56710.8,645.1,4487.7,38354.4,962.5,1815,3740,6706.1
1990,335818.8,115810.4,16277,3705.7,2154.3,7169.4,1062.5,1590.9,594.1,48096.1,1032.6,443.6,5549.8,13578.5,14141.7,13349.9,51437.3,17095.3,9676.4,9456.4,4955.4,8605,1648.8,94354.5,13209.5,7267.2,3886.9,4146.1,4944.1,11686.7,5409.4,6928.5,2019.1,876.5,13529.4,5761,1030.4,7842.9,5816.9,56204,5250.7,3814.5,6967.1,3594.8,2044.8,34532.2,9852.3,4268,1322.9,1282.7,2259.6,719.1,59597.5,613.7,4710.7,40675.5,964.8,1955.7,3874.2,6803.1
1991,330203.7,113806.8,15674.9,3838.4,2019.2,6510.3,1120.7,1595.8,590.6,46279.9,1022.5,445.5,5541,12677.5,13596.7,12996.7,51852,17453.8,9733,9455.5,4886,8683.5,1640.3,92611.3,12513.9,6864.1,3780.7,3671.5,4924,11602.8,5390.1,6885.7,1984.3,884.7,13260.3,6063.2,1041.8,7893.8,5850.4,54226.2,5251.7,3615.5,6687.6,3706.7,2079.3,32885.4,9814.4,4245.3,1363.3,1284.3,2177.3,744.1,59745,632.3,4804,40728.3,1016,1991.8,3889,6683.6
1992,329882.8,112270.1,15621.6,3783,2021.7,6476.6,1192.2,1556.3,591.7,45442.9,1067.3,455.9,5337.3,11538.1,13473.6,13570.7,51205.6,16845.7,9692,9436.6,4974.2,8597.5,1659.6,95085.3,13233.8,7276.6,3782.3,3886,5046.7,11909.3,5429.6,6898.7,2023.8,917.1,13157.2,6550.4,1100.8,7955.8,5917.1,54601.2,5424.6,3783.1,6463.8,4240.1,2153.4,32536.2,10220.8,4532.5,1368,1281.2,2270.5,768.6,57705.4,636.6,4366.2,39401.6,1018,1907.1,3693.3,6682.6
1993,322976.3,114453.1,15712.6,3732.6,2068.1,6576.7,1152.9,1545.8,636.6,45868,1102.8,448.5,5468,10768.3,14569.1,13511.2,52872.5,17368,10148.1,9625.4,5217.5,8950.9,1562.6,94060.1,12209.6,7303.4,3795.5,3919.1,5270.6,12405.5,5594.5,7042.2,2078,988.8,13213.9,4980.2,1106,8141,6012,47845.6,5484.1,3964.7,5492.2,3596.3,2197.5,27110.8,10181.8,4489.3,1391.7,1250.3,2250,800.4,56435.7,645.2,4289.5,37942,980.7,2042.9,3677.4,6858.1
1994,329180.8,116937.3,16298.5,3880.5,2229.9,7015.6,1095.2,1417.3,660,46341.9,1134.3,414.9,5503.7,10897.8,14636.4,13754.6,54296.9,17748.3,10677.7,9690.1,5394.8,9199.2,1586.8,95735.1,12120.5,7639.1,3920.9,3945.5,5285.9,12529.3,5902.9,7318.2,2187.5,998.1,13282.4,4937.2,1146.5,8385.9,6135.2,49102,5635.3,4185.6,5657.3,3643.7,2327.5,27652.6,10591.4,4618.1,1412.7,1264.4,2506.8,789.4,56815,666.9,4637.6,37992,993.3,2077.3,3537,6911
1995,335842.1,119444.6,16632.2,4012.8,2467.1,6895.1,1121.6,1475.3,660.3,46978.6,1043.3,392.6,5518.7,11125.7,14910.2,13988.2,55833.7,18239,11096.1,10098.1,5414.3,9588,1398.1,98517.1,12700.3,7937.7,3870.9,3977.9,5314,12753.7,6080,7512.2,2184.9,1011.6,13755.7,4930.2,1120,9038.6,6329.4,49768.3,5677.5,4054.2,5656.5,3585,2436.7,28358.5,11043.2,4778.2,1447.5,1301.1,2722.2,794.2,57068.9,691.9,4839.5,37319.4,985.3,2123.4,3821.1,7288.4
1996,339463.1,120315.7,16550.1,3678.5,2412.7,6963.8,1258.8,1534.3,702,46301.5,955,370.6,5523.4,10899.9,14566.6,13986,57464.1,18853.9,11484.8,10443.3,5525.5,9771.3,1385.2,99041.4,12734.6,8110.9,4005.6,3989.7,5298.4,12746.4,6234.2,7335.2,2232.1,977.8,13845.6,4950.5,1134.7,8967.7,6478.1,50533.8,5892.5,4099.9,5726.3,3705.5,2486.5,28623,11405.3,4934.7,1493.1,1311.8,2847.5,818.1,58167,698.8,4618.2,37961.8,1014.3,2274.5,4079.4,7520.2
1997,344196.1,122246,16834.4,3722.6,2398.7,7161.9,1324.7,1498.5,728.1,46766,1028.3,373.6,5592.1,11126,14668.8,13977.2,58645.6,19253.6,11937.4,10681.8,5540.1,9865,1367.7,100515.5,12870.1,8259.6,4017.1,4083.9,5492.9,12908.4,6316.1,7234.6,2227.2,992.3,14159.2,5213.4,1134.2,9010.1,6596.4,50980.2,5990.4,4075.7,5765.2,3788.9,2481.1,28878.9,11692.5,5028.4,1450,1367.7,3003.1,843.3,58761.9,694.6,5071.5,38250.9,989.9,2332.4,4028.6,7394.1
1998,352591.5,123938.1,16712.1,3797.3,2356.7,6978,1423,1426.9,730.3,46928.7,1107.6,337.8,5470,11327.9,14907.3,13778,60297.3,19539.8,12116.3,11112.3,5635.2,10271.3,1622.4,102108.6,12701.5,8512.8,4080,4134.3,5750.8,13001.4,6274.9,7473.3,2278.2,1022.7,14326.9,5573.2,1208.1,9002.3,6768,52828.2,6148.5,4024.3,5925.2,4033.4,2528.5,30168.4,11920.3,5200.5,1598.7,1368.2,2889.9,863,61796.3,771.4,5797,39755,995.9,2477.8,4235.2,7763.9
1999,359083.7,125686.6,16260.9,3820,2050.2,6789.4,1508.3,1277.2,815.9,46629.3,1201.7,342.2,5536.7,10792,14739.4,14017.3,62796.4,20052.4,12722.1,11558.1,6403,10375.3,1685.5,105029.7,12669.2,8595,4272,4097.9,5864.9,13261.9,6592.6,8154.1,2306.1,1039.4,14350.8,6048.6,1155.7,9908.1,6713.5,54416.1,6229.1,3764.4,6157.7,3898.8,2505.1,31860.9,12275.2,5448.6,1558.2,1443.6,2977.9,846.9,61676.1,784.4,5653.4,39698.9,972.5,2524.5,4269.5,7772.8
2000,353899.6,123868.8,16348.7,3779.2,1980.6,6897.1,1620.2,1249.2,822.5,46775.7,1227.4,328.9,5606.5,10852.8,14758.9,14001.2,60744.3,19649.4,12404.5,10955.1,6134.4,10092.5,1508.4,104074,12526.1,8625,4096.3,3904.1,5799.7,13061.2,6714,8112.5,2289.3,983.3,14314.6,6004.8,1150.8,9637,6855.2,52262.8,6082.4,3675,5877,3934.3,2534.4,30159.7,12143.4,5345.6,1630.6,1375.4,2983.3,808.6,61550.6,744.8,5701.6,40102.5,1006.6,2410.8,4207.2,7377
2001,361723.8,128578.6,17072.8,4059.2,2079.1,7293.1,1674.1,1124.2,843.2,48465.9,1214.9,301.8,6154.9,11024.1,15531.6,14238.6,63039.9,20583.7,13076.8,11379.8,6194.9,10189,1615.6,103892,12361.4,8420.6,4132.8,3885.4,5875.6,12953.6,6813.6,8493.1,2282.6,949,14265.7,5740.9,1164.7,9668.8,6884.1,53796.7,6312.4,3740.2,5950.4,4143.3,2475.5,31175,12345.7,5444.5,1642.3,1380.3,3062,816.5,63110.9,761.2,6125.7,40871.3,1074.4,2283.2,4252.8,7742.3
2002,370312.8,133776.9,18105.2,4388.4,2182.8,7713.9,1789.6,1134.7,895.8,49599.8,1282.6,330.9,6494.4,11250.9,16319.7,13921.2,66072,22174.7,13684.5,11640.3,6334.1,10270.3,1968.1,104350.5,12712.5,8500.6,4229.3,3881.2,6130,13148.6,6777.8,8543,2149.2,931.2,14160,5666.9,1176.8,9333.4,7010.1,55449.6,6523.3,3879.8,6091.2,4344.2,2536.9,32074.3,12187,5406.6,1678.4,1317.4,2958.4,826.2,64548.8,755.2,6604.6,41648.2,1153.6,2305,4295.8,7786.4
2003,370939.5,134637.9,18511.5,4172.1,2150.1,8031,1920.3,1302.7,935.3,48965.8,1281.4,319.1,6579.6,11147.1,16437.1,13201.4,67160.6,22963.5,13253.5,11723.3,6590.1,10637.8,1992.4,105071.7,13435,8227.6,4272.3,3952.5,6265.1,13249.2,6986.7,8655,2139.7,903.6,14059.7,6059.6,1176.2,8830.8,6858.9,55762.4,6524.2,3852.3,6094.2,4358.4,2564.4,32368.9,12047.8,5425.7,1763.8,1125.8,2871,861.5,63419.8,784,6515.7,41130.9,1219.5,2285.8,4224.2,7259.6
2004,372310.6,134775.2,18485.4,4171.2,2074.1,8038.9,1932.9,1342.3,926.1,48479.2,1228.8,325.6,6795.4,11603.8,15413.7,13111.8,67810.7,23576,12956.5,11785.9,6636.8,10739.1,2116.4,106272.3,14184.5,8379.7,4480.6,3825.2,5965.2,13318.6,7354.6,8655.5,2244.4,959.7,14124.9,5912.7,1188.7,8907.9,6770.1,56478.9,6552.4,3850.9,6264.8,4430,2645.8,32735.2,12444.9,5477.3,1731.2,1378.7,3006.5,851.2,62339.3,826.8,5993,40645.3,1237.8,2346.9,4109.1,7180.5
2005,378473.4,135243.5,18175.6,4319.4,2040.5,7735,1880.4,1311.9,888.4,50134.5,1174.7,272.5,6788.6,12208,15616.8,14074,66933.4,23578.6,12696,11522.2,6568,10488.6,2080,104119.9,14115.4,8230,4314,3828.1,5744.1,13017.5,7215.2,8310.9,2238.1,914.7,13895.5,5320.9,1161.7,8754.2,7059.5,58862.9,6431.3,3748.6,6486.9,4564.8,2665,34966.3,13231.8,5867,1805.4,1394.6,3313.1,851.8,67015.3,838,6755.1,43560.3,1251.2,2701.6,4156.5,7752.7
2006,377608.5,134618.6,17683.3,4409.1,2122.7,7308.3,1726.4,1228.5,888.3,49344.4,1211.5,249.8,6717.2,11469.2,15770.2,13926.5,67590.8,23669.7,12927.7,11609.5,6817.4,10489.3,2077.2,103099.9,14008.7,8337.4,3843,3780.9,5780,12867.8,7046.9,8227.6,2155,936.3,14264.6,5212.9,1155.1,8680.9,6802.8,58041.8,6408.7,3777.9,6548.5,4614.4,2637.5,34054.8,13287.3,5670,1880.7,1798.4,3012.9,925.3,68560.9,779,7428.5,44084.5,1320.8,2773.6,4314.4,7860.1
2007,376636.4,134534.8,17818.7,4360.7,2060.3,7598.2,1640.1,1286.3,873.2,49139.6,1229.7,244.5,6746.1,11609.8,15559.2,13750.4,67576.5,23315.1,12984.8,11572.1,6913.4,10796.4,1994.6,102467.1,14180.1,8255.3,3696.9,4055.7,5791,12294,7000.6,8105,2165.4,899.5,13866.5,5691,1188.4,8647.9,6629.6,59739.9,6475.7,3916,6691.1,4685.9,2695.8,35275.5,13362.3,5697,1843.8,1789.8,3068.2,963.5,66532.3,733,7202.6,42716,1297.4,2766.7,4199.1,7617.5
2008,362968.6,128463.4,17328.6,4246.8,1866.8,7425.7,1585.1,1401.8,802.4,47741.7,1187.7,208.2,6507.1,11497.9,15016.6,13324.2,63393.2,21366.2,12296.7,11041.5,6667.5,10086.6,1934.7,98999.7,13735.8,8133.9,3535.2,3942.8,5511.9,11893.2,6113.8,7895.2,2063.4,887.8,13484.1,5703.6,1122,8325.1,6651.7,59295.6,6126.6,3775.6,6752.1,4613.4,2548.5,35479.4,12716.8,5526.1,1729.3,1714.2,2827.3,920,63493,713.4,6692.6,40767.3,1323.7,2579.3,4075.3,7341.5
2009,362798.5,129135.1,17181.3,4355.4,1878.1,7022.2,1613.9,1380.8,930.9,47706.2,1094.8,203.3,6506.5,11614.8,14949.4,13337.5,64247.7,21191.8,12326.9,11209.1,6733.4,10713.2,2073.2,98217.3,12933.2,8110.6,3571,3938.5,5609.7,11763,6061.3,7808,2092.5,947.8,13157.5,5401.7,1161.5,8781.2,6879.8,59241.3,5937.2,3898.6,7072.1,4581.2,2324.2,35428,13146.1,5637.2,1833.7,1766.9,2908.5,999.9,63058.7,717.6,6224.8,40521.1,1336.1,2598.1,4145.2,7515.8
2010,365247.6,128893.5,17270.6,4425.7,1888.9,6997.2,1610,1417.8,931,47081.9,1030.8,199.4,6179.5,11546.1,14990.8,13135.3,64541,21091.3,12387.2,11352.1,6803.1,10807.2,2100,98491.5,12356.6,8004.5,3798.7,4185.3,5481.7,11902.4,6073.4,7883.5,2187.4,1014.1,13024.6,5441.9,1203.1,8857.5,7076.8,61411.6,6109.1,3920.2,7389.7,4497.9,2401,37093.8,13076.3,5862.7,1794.2,1776.2,2702.5,940.6,63374.7,732.4,6271.6,40970.6,1180.6,2615.1,4237.1,7367.4
2011,354951.9,125252.4,17000.4,4305,1881.7,6993.4,1417.5,1514.9,887.9,44602.9,1016.9,176.7,6104.6,11729.5,15019.7,10555.5,63649.1,21056.1,11986.9,11100.2,6492.1,11018.7,1995,95826.2,12378.1,7674.5,3670.6,4010.2,5247.1,11715.9,6042.6,7623.3,2139.7,1071.4,12337.3,5448.8,1211.9,8262.3,6992.7,57326.3,5716.6,3799.4,6512.1,4157.6,2446.6,34694.1,13568.8,5908.2,1926.1,1759.1,3061.2,914.3,62978.3,724.7,6365,40475.8,1186.4,2731.4,4098.6,7396.4
2012,347234.5,119021.3,16279.8,3921.4,1852.8,6821.5,1448,1340,896,42687.8,1010.5,190.9,5918.3,11184.3,14553.1,9830.7,60053.7,19373,11626,10947.4,6442.1,9760.7,1904.6,95555.8,12523.6,7621.8,3561.8,4084,5223.9,11480.6,6205.5,7243.1,2131.8,1142.1,12888,5425.5,1131.8,8147.8,6744.4,57523.3,5439,3761.3,6655.8,4389.6,2403.5,34874,13544.9,5722.7,1950.2,1820.3,3076.2,975.5,61589.2,722,6937.4,38820.6,1191.6,2562.5,3955.8,7399.2
2013,348657.3,117031.7,16067.1,3902.6,2015,6276.4,1639.4,1317.8,915.9,40852,998.6,188.3,5830.4,10796.9,14420.5,8617.2,60112.5,19521.1,11614.4,11013.9,6694.7,9407.4,1861.1,96979.9,12769.1,7791.5,3454.1,4141.9,5103.1,11669.3,6316.3,7513.6,2112.4,1191.7,12700.7,5696.4,1183.2,8226.5,7110.2,58937,5719.8,3792.3,6777,4534.5,2453.5,35660,13519.8,5674.2,1916.9,1864.4,3082.3,982.1,62188.9,688.6,7101.2,38847.2,1193.3,2849.8,4023,7485.7
2014,346707.6,115225,14580,3216.1,1841.3,5934.6,1493.3,1296.4,798.3,39383.5,1136.7,178.4,5591.4,10142.1,14355.1,7979.8,61261.5,19938.3,12115.5,11220.7,6754.5,9376,1856.6,96608.3,12553.2,7832.5,3247.1,4180.9,5059.3,11835.3,6268.6,7153.4,2021.1,1214.7,12625.5,5586.6,1125.4,8852.8,7051.7,60252.5,5973.1,3776.4,7010.3,4699.9,2529.1,36263.7,13614.4,5665.7,1886.7,1896.6,3212.2,953.2,61007.5,687.2,7262.4,37549.1,1191.9,2914.8,3993.8,7408.3
2015,361056.3,121544.4,17023.4,4357.3,1951,6708.5,1603.1,1561.5,842.1,41204.2,1227.6,188.6,5726.1,10819.7,15034.7,8207.6,63316.8,20523.7,12725.1,11688,6970.9,9502.8,1906.4,99592.4,13052.1,8474.5,3146.1,4248.8,5382.8,12290.2,6483.2,7336.1,2085,1179.8,12962.3,5408.1,1144.6,9134.2,7264.6,62273.1,6272.3,3829.5,7275.5,4490.6,2611.3,37794,14304.2,5828.9,2036.8,2017,3398.8,1022.7,63342.2,666.2,7692.2,39141.3,1280.1,2926.3,4208.4,7427.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,